Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202511,31,105,2,4,Kimball County                                              ,1,1,341703,0,0,0,0,0,0,0,0,0,1,1,341703,0,0,0,0,0,0,0,0,0
202511,31,107,2,4,Knox County                                                 ,15,15,4229950,3,6,825000,0,0,0,0,0,0,12,12,3268000,0,0,0,0,0,0,0,0,0
202511,31,109,2,4,Lancaster County                                            ,921,921,328061933,0,0,0,3,12,2396000,34,1288,155783124,915,915,326351757,0,0,0,3,12,2396000,34,1288,155783124
202511,31,111,2,4,Lincoln County                                              ,45,45,14283481,8,16,3152000,0,0,0,10,175,24941000,39,39,13137777,8,16,3152000,0,0,0,10,175,24941000
202511,31,115,2,4,Loup County                                                 ,11,11,2438000,0,0,0,0,0,0,0,0,0,11,11,2438000,0,0,0,0,0,0,0,0,0
202511,31,117,2,4,McPherson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,119,2,4,Madison County                                              ,47,47,14558360,10,20,4037000,1,3,150000,0,0,0,44,44,13628360,10,20,4037000,0,0,0,0,0,0
202511,31,121,2,4,Merrick County                                              ,34,34,10587436,2,4,635000,1,3,375000,0,0,0,13,13,3850000,2,4,635000,0,0,0,0,0,0
202511,31,123,2,4,Morrill County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,125,2,4,Nance County                                                ,5,5,1224667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,127,2,4,Nemaha County                                               ,5,5,1343360,1,2,185000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,129,2,4,Nuckolls County                                             ,6,6,1530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,131,2,4,Otoe County                                                 ,26,26,12428953,0,0,0,0,0,0,0,0,0,19,19,9193568,0,0,0,0,0,0,0,0,0
202511,31,133,2,4,Pawnee County                                               ,7,7,2244550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,135,2,4,Perkins County                                              ,2,2,661540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,137,2,4,Phelps County                                               ,7,7,2050000,1,2,575000,0,0,0,0,0,0,7,7,2050000,1,2,575000,0,0,0,0,0,0
202511,31,139,2,4,Pierce County                                               ,12,12,3665650,0,0,0,0,0,0,0,0,0,10,10,2970000,0,0,0,0,0,0,0,0,0
202511,31,141,2,4,Platte County                                               ,72,72,24018801,11,22,5726720,0,0,0,5,234,28590000,67,67,21962551,11,22,5726720,0,0,0,5,234,28590000
202511,31,143,2,4,Polk County                                                 ,14,14,3368528,1,2,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,145,2,4,Red Willow County                                           ,10,10,2952200,5,10,1750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,147,2,4,Richardson County                                           ,3,3,683238,4,8,1329650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,149,2,4,Rock County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,151,2,4,Saline County                                               ,23,23,6525018,0,0,0,3,12,1232600,0,0,0,20,20,5725018,0,0,0,3,12,1232600,0,0,0
202511,31,153,2,4,Sarpy County                                                ,1106,1106,283963715,15,30,4691474,0,0,0,14,317,35209952,705,705,182985562,15,30,4691474,0,0,0,14,317,35209952
202511,31,155,2,4,Saunders County                                             ,96,96,35403725,2,4,832222,1,3,282240,4,66,8700000,90,90,33896788,2,4,832222,1,3,282240,4,66,8700000
202511,31,157,2,4,Scotts Bluff County                                         ,36,36,17930100,0,0,0,0,0,0,0,0,0,8,8,3238434,0,0,0,0,0,0,0,0,0
202511,31,159,2,4,Seward County                                               ,51,51,16746520,0,0,0,0,0,0,0,0,0,17,17,8205809,0,0,0,0,0,0,0,0,0
202511,31,161,2,4,Sheridan County                                             ,5,5,353330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,163,2,4,Sherman County                                              ,2,2,819200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,165,2,4,Sioux County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,167,2,4,Stanton County                                              ,4,4,916000,1,2,190000,0,0,0,0,0,0,2,2,216000,0,0,0,0,0,0,0,0,0
202511,31,169,2,4,Thayer County                                               ,1,1,244785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,171,2,4,Thomas County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,173,2,4,Thurston County                                             ,3,3,731453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,175,2,4,Valley County                                               ,2,2,401000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,177,2,4,Washington County                                           ,73,73,24873334,0,0,0,0,0,0,4,132,9454060,65,65,23189068,0,0,0,0,0,0,4,132,9454060
202511,31,179,2,4,Wayne County                                                ,6,6,2375000,2,4,840000,1,4,370000,0,0,0,5,5,2175000,2,4,840000,1,4,370000,0,0,0
202511,31,181,2,4,Webster County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,183,2,4,Wheeler County                                              ,5,5,1303605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,31,185,2,4,York County                                                 ,23,23,7828049,2,4,755000,0,0,0,0,0,0,12,12,3918548,2,4,755000,0,0,0,0,0,0
202511,32,001,4,8,Churchill County                                            ,32,32,9351465,0,0,0,0,0,0,0,0,0,32,32,9351465,0,0,0,0,0,0,0,0,0
202511,32,003,4,8,Clark County                                                ,8461,8461,2117462599,210,420,39385910,40,139,19416850,124,4405,585234425,8461,8461,2117462599,210,420,39385910,40,139,19416850,124,4405,585234425
202511,32,005,4,8,Douglas County                                              ,301,301,172133849,0,0,0,0,0,0,0,0,0,301,301,172133849,0,0,0,0,0,0,0,0,0
202511,32,007,4,8,Elko County                                                 ,100,100,27130482,0,0,0,0,0,0,0,0,0,100,100,27130482,0,0,0,0,0,0,0,0,0
202511,32,013,4,8,Humboldt County                                             ,22,22,3479573,2,4,235588,0,0,0,0,0,0,22,22,3479573,2,4,235588,0,0,0,0,0,0
202511,32,015,4,8,Lander County                                               ,4,4,1664936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,32,017,4,8,Lincoln County                                              ,18,18,6212086,1,2,412839,0,0,0,0,0,0,17,17,5875000,0,0,0,0,0,0,0,0,0
202511,32,019,4,8,Lyon County                                                 ,225,225,64640324,5,10,2032562,0,0,0,12,96,39005455,128,128,40782754,5,10,2032562,0,0,0,12,96,39005455
202511,32,021,4,8,Mineral County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,32,027,4,8,Pershing County                                             ,3,3,537789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,32,029,4,8,Storey County                                               ,10,10,1629538,0,0,0,0,0,0,0,0,0,7,7,1198300,0,0,0,0,0,0,0,0,0
202511,32,031,4,8,Washoe County                                               ,1527,1527,458357304,16,32,4446084,8,26,4544398,42,813,121169292,719,719,229068805,10,20,3190009,3,11,2565877,15,360,62242636
202511,32,033,4,8,White Pine County                                           ,8,8,2108556,0,0,0,0,0,0,0,0,0,8,8,2108556,0,0,0,0,0,0,0,0,0
202511,32,510,4,8,Carson City (Independent City)                              ,278,278,102414231,0,0,0,2,8,1588181,7,243,43719842,278,278,102414231,0,0,0,2,8,1588181,7,243,43719842
202511,33,001,1,1,Belknap County                                              ,315,315,144091503,15,30,7087870,3,11,3410000,5,38,6650000,253,253,119265439,15,30,7087870,3,11,3410000,5,38,6650000
202511,33,003,1,1,Carroll County                                              ,310,310,150490172,2,4,885000,0,0,0,6,156,26910832,204,204,103700777,2,4,885000,0,0,0,6,156,26910832
202511,33,005,1,1,Cheshire County                                             ,125,125,39722952,0,0,0,4,12,600000,2,10,1782424,25,25,7454909,0,0,0,0,0,0,2,10,1782424
202511,33,007,1,1,Coos County                                                 ,85,85,22414433,0,0,0,0,0,0,2,65,6167465,30,30,13275578,0,0,0,0,0,0,1,60,5400000
202511,33,009,1,1,Grafton County                                              ,238,238,96741620,9,18,2308672,1,3,344143,11,90,16240320,133,133,60405293,7,14,1778000,1,3,344143,0,0,0
202511,33,011,1,1,Hillsborough County                                         ,372,372,149207230,16,32,8075497,8,24,4523875,13,172,39547148,225,225,99313912,8,16,4013950,0,0,0,0,0,0
202511,33,013,1,1,Merrimack County                                            ,235,235,109354169,6,12,2513610,6,19,3145160,0,0,0,143,143,78800959,5,10,2088610,2,7,1165160,0,0,0
202511,33,015,1,1,Rockingham County                                           ,1047,1047,321665348,16,32,6007332,12,44,8750772,22,533,128074748,941,941,277389808,16,32,6007332,12,44,8750772,13,447,112931085
202511,33,017,1,1,Strafford County                                            ,275,275,113067685,3,6,1000000,5,18,1947200,16,123,17579742,174,174,82481546,3,6,1000000,5,18,1947200,16,123,17579742
202511,33,019,1,1,Sullivan County                                             ,113,113,42646851,2,4,900000,1,3,250000,0,0,0,58,58,24951463,2,4,900000,0,0,0,0,0,0
202511,34,001,1,2,Atlantic County                                             ,518,518,164754697,10,20,4245604,0,0,0,11,55,3875023,431,431,145541748,6,12,3093270,0,0,0,7,35,1385000
202511,34,003,1,2,Bergen County                                               ,1620,1620,406372616,120,240,16668235,24,81,5617604,139,1507,125786873,988,988,283011750,93,186,10535920,12,44,1975344,34,799,51997712
202511,34,005,1,2,Burlington County                                           ,982,982,153529766,0,0,0,26,88,8279131,43,382,39692549,219,219,56433425,0,0,0,0,0,0,9,191,19557547
202511,34,007,1,2,Camden County                                               ,501,501,91063226,0,0,0,11,42,5026009,51,297,27852079,226,226,43210678,0,0,0,9,36,4472295,18,109,15496126
202511,34,009,1,2,Cape May County                                             ,609,609,248036471,52,104,28491878,14,46,6102044,3,15,852500,499,499,199701841,46,92,26829814,5,16,2371229,3,15,852500
202511,34,011,1,2,Cumberland County                                           ,141,141,28540945,2,4,674044,0,0,0,4,25,1639035,118,118,25890117,0,0,0,0,0,0,2,15,160375
202511,34,013,1,2,Essex County                                                ,293,293,84288881,114,228,27601894,68,210,26542101,84,3181,417967290,168,168,57583464,85,170,27170045,59,183,25947453,32,2447,337172333
202511,34,015,1,2,Gloucester County                                           ,960,960,129851104,3,6,378625,0,0,0,13,245,36778701,879,879,116789214,2,4,364870,0,0,0,10,230,35764587
202511,34,017,1,2,Hudson County                                               ,231,231,41342389,60,120,17451543,20,61,5445413,77,2354,419024592,35,35,10941480,9,18,3864360,4,12,1565000,8,162,24731460
202511,34,019,1,2,Hunterdon County                                            ,166,166,33505203,3,6,163509,0,0,0,35,386,20065115,98,98,18256749,0,0,0,0,0,0,12,256,15443350
202511,34,021,1,2,Mercer County                                               ,1093,1093,190821521,8,16,1448694,5,19,2913558,36,391,32337632,1022,1022,183708814,7,14,1080944,5,19,2913558,30,360,30150591
202511,34,023,1,2,Middlesex County                                            ,673,673,136579126,11,22,2032400,0,0,0,48,658,47740103,591,591,118468162,3,6,979200,0,0,0,20,419,17599960
202511,34,025,1,2,Monmouth County                                             ,1984,1984,454929669,6,12,7096138,30,101,2474802,80,920,88348112,1591,1591,347475255,4,8,1984138,17,60,36200,68,860,83483095
202511,34,027,1,2,Morris County                                               ,827,827,223962027,0,0,0,6,22,1804322,52,422,62807594,568,568,164402130,0,0,0,4,16,1025572,20,258,37192108
202511,34,029,1,2,Ocean County                                                ,2218,2218,546789227,22,44,6386924,8,28,1553982,62,425,39017119,2041,2041,513152266,12,24,1668101,8,28,1553982,55,353,30315003
202511,34,031,1,2,Passaic County                                              ,152,152,36156184,14,28,3541415,6,23,1727000,32,189,14158923,55,55,14491302,10,20,2285300,6,23,1727000,2,10,285000
202511,34,033,1,2,Salem County                                                ,79,79,12854645,0,0,0,0,0,0,0,0,0,63,63,10393057,0,0,0,0,0,0,0,0,0
202511,34,035,1,2,Somerset County                                             ,268,268,73906770,3,6,499500,11,35,2443106,34,546,58713042,209,209,53755637,0,0,0,5,17,1085800,15,450,51830704
202511,34,037,1,2,Sussex County                                               ,135,135,26969714,3,6,840550,7,28,4293192,1,5,1,107,107,20592877,2,4,677500,7,28,4293192,1,5,1
202511,34,039,1,2,Union County                                                ,188,188,47045570,21,42,4640622,5,17,1154933,71,727,67293251,96,96,25773089,19,38,4128605,4,14,883700,17,182,24265303
202511,34,041,1,2,Warren County                                               ,279,279,55560892,0,0,0,2,6,6,20,196,25102817,157,157,31679431,0,0,0,0,0,0,1,5,2000
202511,35,000,4,8,New Mexico Balance of State                                 ,2505,2505,394542422,0,0,0,0,0,0,0,0,0,2505,2505,394542422,0,0,0,0,0,0,0,0,0
202511,35,001,4,8,Bernalillo County                                           ,613,613,196730848,0,0,0,1,4,250000,20,665,84787303,613,613,196730848,0,0,0,1,4,250000,20,665,84787303
202511,35,005,4,8,Chaves County                                               ,70,70,14424881,0,0,0,0,0,0,0,0,0,20,20,6453710,0,0,0,0,0,0,0,0,0
202511,35,009,4,8,Curry County                                                ,20,20,9028350,18,36,7037071,0,0,0,0,0,0,20,20,9028350,18,36,7037071,0,0,0,0,0,0
202511,35,013,4,8,Dona Ana County                                             ,671,671,180306208,31,62,10183182,6,18,1899900,0,0,0,167,167,47905506,0,0,0,0,0,0,0,0,0
202511,35,015,4,8,Eddy County                                                 ,173,173,59832666,10,20,1430000,0,0,0,0,0,0,173,173,59832666,10,20,1430000,0,0,0,0,0,0
202511,35,025,4,8,Lea County                                                  ,72,72,17736822,0,0,0,0,0,0,0,0,0,49,49,10803320,0,0,0,0,0,0,0,0,0
202511,35,027,4,8,Lincoln County                                              ,100,100,49209538,0,0,0,0,0,0,0,0,0,100,100,49209538,0,0,0,0,0,0,0,0,0
202511,35,028,4,8,Los Alamos County                                           ,17,17,3400000,0,0,0,0,0,0,0,0,0,15,15,3000000,0,0,0,0,0,0,0,0,0
202511,35,029,4,8,Luna County                                                 ,2,2,408382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,35,031,4,8,McKinley County                                             ,4,4,701168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,35,035,4,8,Otero County                                                ,9,9,3393024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,35,043,4,8,Sandoval County                                             ,836,836,183045826,15,30,2773015,0,0,0,4,96,5064318,836,836,183045826,15,30,2773015,0,0,0,4,96,5064318
202511,35,045,4,8,San Juan County                                             ,71,71,22385821,0,0,0,0,0,0,0,0,0,71,71,22385821,0,0,0,0,0,0,0,0,0
202511,35,047,4,8,San Miguel County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,35,049,4,8,Santa Fe County                                             ,235,235,90424294,0,0,0,0,0,0,6,244,36369128,235,235,90424294,0,0,0,0,0,0,6,244,36369128
202511,35,055,4,8,Taos County                                                 ,96,96,29865276,1,2,56035,0,0,0,0,0,0,54,54,15085182,1,2,56035,0,0,0,0,0,0
202511,35,061,4,8,Valencia County                                             ,229,229,71927198,0,0,0,0,0,0,0,0,0,129,129,42477841,0,0,0,0,0,0,0,0,0
202511,36,001,1,2,Albany County                                               ,177,177,58687144,1,2,500000,1,4,667106,25,487,90929894,46,46,20779206,0,0,0,1,4,667106,16,431,77938846
202511,36,003,1,2,Allegany County                                             ,71,71,9531356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,36,005,1,2,Bronx County                                                ,3,3,1054599,21,42,7568577,14,44,7397601,73,4100,702027703,3,3,1054599,21,42,7568577,14,44,7397601,73,4100,702027703
202511,36,007,1,2,Broome County                                               ,60,60,14740213,0,0,0,0,0,0,22,135,13991258,10,10,2932000,0,0,0,0,0,0,0,0,0
202511,36,009,1,2,Cattaraugus County                                          ,95,95,23096531,1,2,337022,0,0,0,0,0,0,9,9,3500000,0,0,0,0,0,0,0,0,0
202511,36,011,1,2,Cayuga County                                               ,87,87,20579060,0,0,0,1,3,459360,3,15,2213325,15,15,3377262,0,0,0,0,0,0,0,0,0
202511,36,013,1,2,Chautauqua County                                           ,126,126,35804849,0,0,0,0,0,0,0,0,0,33,33,13084654,0,0,0,0,0,0,0,0,0
202511,36,015,1,2,Chemung County                                              ,35,35,6775200,1,2,292000,0,0,0,11,55,6163795,0,0,0,0,0,0,0,0,0,0,0,0
